label,expected_ramp,ok,correct,is_ramp,beatmap_set_id,beatmap_id,artist,title,creator,version,audit_status,ramp_family,segment_count,detected_family,score,reasons_json,best_run_length,best_run_bpm_span,best_run_duration_s,best_run_linear_r2,best_run_p90_gap_s,best_run_jumpiness,parse_seconds,detect_seconds,total_seconds,resolved_beatmap_path,error
non_ramp_guard,False,True,True,False,1207300,2514154,halca,Kokuhaku Bungee Jump (TV Size),Syadow-,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00012924999464303255,1.3666009181179106e-05,0.0001452919968869537,dataset/0/1207300/halca - Kokuhaku Bungee Jump (TV Size) (Syadow-) [Normal].osu,
non_ramp_guard,False,True,True,False,1207984,2538259,Poppin'Party,final phase,Roger,Amii's Hard,,,4,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span""]",3,0.0,30.603,0.0,15.9459,0.0,0.0001889160048449412,0.00016895800945349038,0.00036108300264459103,dataset/0/1207984/Poppin'Party - final phase (Roger) [Amii's Hard].osu,
non_ramp_guard,False,True,True,False,120838,309582,Ryu*,We're so Happy,Spy,4K ADVANCED,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00028020801255479455,1.4833000022917986e-05,0.0002978330012410879,dataset/0/120838/Ryu - We're so Happy (Spy) [4K ADVANCED].osu,
non_ramp_guard,False,True,True,False,1210416,2541097,Camellia,Maboroshi,-mint-,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0002632919931784272,1.4292003470472991e-05,0.00028008299705106765,dataset/0/1210416/Camellia - Maboroshi (-mint-) [Hard].osu,
non_ramp_guard,False,True,True,False,1212132,2622060,Street,Koiyamai (TV Size),FAMoss,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00016162500833161175,1.8042002920992672e-05,0.00018241599900647998,dataset/0/1212132/Street - Koiyamai (TV Size) (FAMoss) [Hard].osu,
non_ramp_guard,False,True,True,False,1212192,2523161,brz1128 vs. M-UE,Bloody Marquis,Rivals_7,Rem's Standard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00020054100605193526,1.4124991139397025e-05,0.0002170000079786405,dataset/0/1212192/brz1128 vs. M-UE - Bloody Marquis (Rivals_7) [Rem's Standard].osu,
non_ramp_guard,False,True,True,False,1212405,2523590,Frums,Credits,Sillyp,datoujia's HD,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0004360830062068999,1.4749995898455381e-05,0.0004532919992925599,dataset/0/1212405/Frums - Credits (Sillyp) [datoujia's HD].osu,
non_ramp_guard,False,True,True,False,1213119,2524850,kemu feat. IA,Six trillion years and overnight story,Rivals_7,Standard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001300409930991009,1.3874989235773683e-05,0.0001466249959776178,dataset/0/1213119/kemu feat. IA - Six trillion years and overnight story (Rivals_7) [Standard].osu,
non_ramp_guard,False,True,True,False,1215108,2528800,Pastel*Palettes,Gyu DAYS,Nabi-,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001511250011390075,1.4417004422284663e-05,0.00016812499961815774,dataset/0/1215108/PastelPalettes - Gyu DAYS (Nabi-) [Normal].osu,
non_ramp_guard,False,True,True,False,121542,311120,earthmind,ARCADIA,Simple_Star,HD,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001396669977111742,1.391599653288722e-05,0.00015604100190103054,dataset/0/121542/earthmind - ARCADIA (Simple_Star) [HD].osu,
non_ramp_guard,False,True,True,False,1215941,2530439,ginkiha,Paved Garden,Rakh,Sya's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001295830006711185,1.704200985841453e-05,0.0001490419963374734,dataset/0/1215941/Ginkiha - Paved Garden (Rakh) [Sya's Normal].osu,
non_ramp_guard,False,True,True,False,1217129,2532432,"Pecorine (CV: M.A.O), Kokkoro (CV: Itou Miku), Karyl (CV: Tachibana Rika)",Connecting Happy!! (TV Size),ML-ysg,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001555420021759346,1.4249992091208696e-05,0.0001723750028759241,"dataset/0/1217129/Pecorine (CV M.A.O), Kokkoro (CV Itou Miku), Karyl (CV Tachibana Rika) - Connecting Happy!! (TV Size) (ML-ysg) [Normal].osu",
non_ramp_guard,False,True,True,False,1217180,2547169,Shirakami Fubuki,Say! Fanfare!,LLENN-,byad's Normal,,,5,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",2,0.0,0.706,0.0,0.706,0.0,0.00032391698914580047,0.0003158329927828163,0.0006428750057239085,dataset/0/1217180/Shirakami Fubuki - Say! Fanfare! (LLENN-) [byad's Normal].osu,
non_ramp_guard,False,True,True,False,1217337,2532821,Kamiyama Yoh,bunny,Keiga,Hard,,,4,short_or_low_span,5.653163120497401,"[""too_few_points"", ""low_bpm_span""]",3,8.000000000000085,7.031,0.29997989845895434,5.9751,0.0,0.0002646249922690913,0.00026445799448993057,0.0005320829950505868,dataset/0/1217337/Kamiyama Yoh - bunny (Keiga) [Hard].osu,
non_ramp_guard,False,True,True,False,1217471,2533931,Fujikawa Chiai,Kuyashisa wa Tane (Cut Ver.),Yuiazu-,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00014183299208525568,1.5832993085496128e-05,0.00016024999786168337,dataset/0/1217471/Fujikawa Chiai - Kuyashisa wa Tane (Cut Ver.) (Yuiazu-) [Normal].osu,
non_ramp_guard,False,True,True,False,1217567,2534082,Vini Vici,kookaburra remix,eon,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,8.833299216348678e-05,1.8457998521625996e-05,0.0001093339960789308,dataset/0/1217567/Vini Vici - kookaburra remix (eon) [Hard].osu,
non_ramp_guard,False,True,True,False,1217695,2896060,Betwixt & Between,hydra (long edit),Fullerene-,april's rebellion,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0007593329937662929,2.1875006495974958e-05,0.0007841250044293702,dataset/0/1217695/Betwixt & Between - hydra (long edit) (Fullerene-) [april's rebellion].osu,
non_ramp_guard,False,True,True,False,1218708,2535695,Twenty One Pilots,Heathens (Magnetude Bootleg),Abraxos,|-\,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00031149999995250255,1.4375007594935596e-05,0.0003285420098109171,dataset/0/1218708/Twenty One Pilots - Heathens (Magnetude Bootleg) (Abraxos) [-].osu,
non_ramp_guard,False,True,True,False,1219293,3161248,kamome sano,Elemental Creation (kamome sano Remix),Shima Rin,Touru's NOVICE,,,5,short_or_low_span,30.958886941428826,"[""too_few_points""]",4,128.0,30.937,0.5856665359238997,13.4996,1.0,0.00015762500697746873,0.0003363330033607781,0.0004975420015398413,dataset/0/1219293/kamome sano - Elemental Creation (kamome sano Remix) (Shima Rin) [Touru's NOVICE].osu,
non_ramp_guard,False,True,True,False,1220099,2539465,Takagi-san (CV: Takahashi Rie),Kimagure Romantic (TV Size),fvrex,Hytex's Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001508750137872994,1.6417005099356174e-05,0.00017033300537150353,dataset/0/1220099/Takagi-san (CV Takahashi Rie) - Kimagure Romantic (TV Size) (fvrex) [Hytex's Hard].osu,
non_ramp_guard,False,True,True,False,1221676,3037760,HAG,Hoshikuzu Orchestra,Reed_405,Lita's Stardust Orchestra,,,2,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0005520840059034526,5.266600055620074e-05,0.0006074999982956797,dataset/0/1221676/HAG - Hoshikuzu Orchestra (Reed_405) [Lita's Stardust Orchestra].osu,
non_ramp_guard,False,True,True,False,1222992,2550583,ChouCho,Yasashisa no Riyuu (TV Size),Scotty,Rin's Hard,,,3,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span""]",2,0.0,13.559,0.0,13.559,0.0,0.00013241700071375817,0.0002485410077497363,0.0003848329943139106,dataset/0/1222992/ChouCho - Yasashisa no Riyuu (TV Size) (Scotty) [Rin's Hard].osu,
non_ramp_guard,False,True,True,False,1223191,2544260,"Iris Freyja (CV: Hidaka Rina), Mononobe Mitsuki (CV: Numakura Manami)",Ray of bullet (TV Size),Sun,Lisa heerin's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0002127089974237606,2.1500003640539944e-05,0.00023770800908096135,"dataset/0/1223191/Iris Freyja (CV Hidaka Rina), Mononobe Mitsuki (CV Numakura Manami) - Ray of bullet (TV Size) (Sun) [Lisa heerin's Normal].osu",
non_ramp_guard,False,True,True,False,1223763,2545399,Laur,Alteregoism,Amiichii,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.000192374995094724,1.5332989278249443e-05,0.00021108301007188857,dataset/0/1223763/Laur - Alteregoism (Amiichii) [Normal].osu,
non_ramp_guard,False,True,True,False,1224402,2789084,Street,Sakura Fubuki,Shima Rin,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00012608300312422216,1.5291007002815604e-05,0.00014408299466595054,dataset/0/1224402/Street - Sakura Fubuki (Shima Rin) [Normal].osu,
non_ramp_guard,False,True,True,False,1225280,2828936,fripSide,dual existence (TV Size),Nabi-,Paran 10031 [NM],,,2,short_or_low_span,16.69890678775528,"[""too_few_points"", ""low_bpm_span""]",2,76.00000000000006,10.121,1.0,10.121,1.0,0.00013512499572243541,0.00021091700182296336,0.0003490840026643127,dataset/0/1225280/fripSide - dual existence (TV Size) (Nabi-) [Paran 10031 [NM]].osu,
non_ramp_guard,False,True,True,False,1225500,2559955,MisoilePunch,AstroNotes.,Murumoo,ADVANCED,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00022166699636727571,1.7416998161934316e-05,0.00024295799084939063,dataset/0/1225500/MisoilePunch - AstroNotes. (Murumoo) [ADVANCED].osu,
non_ramp_guard,False,True,True,False,1226426,2588877,ReoNa,Scar/let,Drum-Hitnormal,Fapu's Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001604999997653067,1.504199462942779e-05,0.00017833300807978958,dataset/0/1226426/ReoNa - Scarlet (Drum-Hitnormal) [Fapu's Hard].osu,
non_ramp_guard,False,True,True,False,1226466,2553648,Se-U-Ra,Elif to Shiro Kura no Yoru -Called-,FAMoss,Normal,,,5,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span""]",3,0.0,26.137,0.0,15.9201,0.0,0.0001800419995561242,0.000185500000952743,0.000368500011973083,dataset/0/1226466/Se-U-Ra - Elif to Shiro Kura no Yoru -Called- (FAMoss) [Normal].osu,
non_ramp_guard,False,True,True,False,1226676,2550773,"Emilia (CV: Takahashi Rie), Rem (CV: Minase Inori), Ram (CV: Murakawa Rie)",Re:lation,_Rokii,Thank you for your smile!,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00010829100210685283,1.5041005099192262e-05,0.00012637500185519457,"dataset/0/1226676/Emilia (CV Takahashi Rie), Rem (CV Minase Inori), Ram (CV Murakawa Rie) - Relation (_Rokii) [Thank you for your smile!].osu",
non_ramp_guard,False,True,True,False,1227003,2575882,YOASOBI,Ano Yume o Nazotte,deta5859,Paran's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00024029200721997768,1.4125005691312253e-05,0.0002569999924162403,dataset/0/1227003/YOASOBI - Ano Yume o Nazotte (deta5859) [Paran's Normal].osu,
non_ramp_guard,False,True,True,False,1227902,2553296,Zekk,Opal (Cut Ver.),AHHHHHHHHHHHHHH,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00018904200987890363,1.4334000297822058e-05,0.00020599999697878957,dataset/0/1227902/Zekk - Opal (Cut Ver.) (AHHHHHHHHHHHHHH) [Normal].osu,
non_ramp_guard,False,True,True,False,1228135,2588486,Mittsies,Vitality (t+pazolite Remix),Lirai,Advanced,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0002968339977087453,1.3500000932253897e-05,0.0003141659981338307,dataset/0/1228135/Mittsies - Vitality (t+pazolite Remix) (Lirai) [Advanced].osu,
non_ramp_guard,False,True,True,False,1229122,2593424,Houshou Marine,Ahoy!! Warera Houshou Kaizokudan*,palmEuEi,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00014716699661221355,1.4124991139397025e-05,0.0001636669912841171,dataset/0/1229122/Houshou Marine - Ahoy!! Warera Houshou Kaizokudan (palmEuEi) [Normal].osu,
non_ramp_guard,False,True,True,False,1229571,3376144,Hatsuki Yura,Black Princess,Virtue-,Kurohime,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0010540830116951838,1.85410026460886e-05,0.0010757920099422336,dataset/0/1229571/Hatsuki Yura - Black Princess (Virtue-) [Kurohime].osu,
non_ramp_guard,False,True,True,False,1229748,2556909,Petit Rabbit's,Tenkuu Cafeteria (TV Size),Hidden is fun,cdwcgt's Normal?,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00014641699090134352,1.53339933604002e-05,0.00016454201249871403,dataset/0/1229748/Petit Rabbit's - Tenkuu Cafeteria (TV Size) (Hidden is fun) [cdwcgt's Normal].osu,
non_ramp_guard,False,True,True,False,1230306,2747208,nonoc,Memento (TV Size),secXcscX,4K Normal,,,2,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",2,0.0,0.96,0.0,0.96,0.0,0.00014670900418423116,0.00012504200276453048,0.0002744999947026372,dataset/0/1230306/nonoc - Memento (TV Size) (secXcscX) [4K Normal].osu,
non_ramp_guard,False,True,True,False,1230494,2804638,USAO,XTREME,Spy,Otosaka's NORMAL,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00016650000179652125,1.5208002878353e-05,0.0001844159996835515,dataset/0/1230494/USAO - XTREME (Spy) [Otosaka's NORMAL].osu,
non_ramp_guard,False,True,True,False,1231682,2560424,Mizukara o Enshutsu Suru Otome no Kai,Girlish Lover (TV Size),Sun,Paran's 4K NM,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00013300000864546746,1.4250006643123925e-05,0.0001500000071246177,dataset/0/1231682/Mizukara o Enshutsu Suru Otome no Kai - Girlish Lover (TV Size) (Sun) [Paran's 4K NM].osu,
non_ramp_guard,False,True,True,False,1231834,3227229,t+pazolite,Mood Breaker,law38204,Jack Breaker 1.1x,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0004113749891985208,1.4542005374096334e-05,0.0004286250041332096,dataset/0/1231834/t+pazolite - Mood Breaker (law38204) [Jack Breaker 1.1x].osu,
non_ramp_guard,False,True,True,False,1231834,3227233,t+pazolite,Mood Breaker,law38204,Jack Breaker,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0003803330037044361,1.6707999748177826e-05,0.00039945800381246954,dataset/0/1231834/t+pazolite - Mood Breaker (law38204) [Jack Breaker].osu,
non_ramp_guard,False,True,True,False,1231905,3428789,Pastel*Palettes,Kyu~mai*flower,Nabi-,DenYi's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00013520799984689802,1.4000004739500582e-05,0.00015179200272541493,dataset/0/1231905/PastelPalettes - Kyu~maiflower (Nabi-) [DenYi's Normal].osu,
non_ramp_guard,False,True,True,False,1232243,2561607,Britney Spears,Toxic,Monheim,sigh,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0002544169983593747,1.3832992408424616e-05,0.0002706660015974194,dataset/0/1232243/Britney Spears - Toxic (Monheim) [sigh].osu,
non_ramp_guard,False,True,True,False,1232531,2575504,ClariS,CLICK (Soleily Remix),_Rokii,Touru & Deta's Xross Memories // 4K,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0004942079976899549,1.4040997484698892e-05,0.0005109579942654818,dataset/0/1232531/ClariS - CLICK (Soleily Remix) (_Rokii) [Touru & Deta's Xross Memories  4K].osu,
non_ramp_guard,False,True,True,False,123456,315291,Lite Show Magic,Crack traxxxx,LeiN-,4K ADV,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001441249914932996,1.3625001884065568e-05,0.0001601249969098717,dataset/0/123456/Lite Show Magic - Crack traxxxx (LeiN-) [4K ADV].osu,
non_ramp_guard,False,True,True,False,1235288,2568013,MisoilePunch,VVelcome!!,Fresh Chicken,NOVICE,,,4,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",3,0.0,1.925,0.0,1.1893,0.0,0.00019141699885949492,0.000152374996105209,0.00034641599631868303,dataset/0/1235288/MisoilePunch - VVelcome!! (Fresh Chicken) [NOVICE].osu,
non_ramp_guard,False,True,True,False,1238009,2573942,Honma Himawari,Seishun Mode! Mou Ikkai!!,fvrex,FAMoss' Hard!!,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00019383299513719976,1.9166996935382485e-05,0.00021574999846052378,dataset/0/1238009/Honma Himawari - Seishun Mode! Mou Ikkai!! (fvrex) [FAMoss' Hard!!].osu,
non_ramp_guard,False,True,True,False,1239258,2577530,"Niwasaka Rira (CV: Yumezuki Yami), Nishinomiya Richer (CV: Hanazawa Sakura)",Motto Amai Koigokoro,Muse Dash,Madoka's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.000137166993226856,1.4374993043020368e-05,0.00015420900308527052,"dataset/0/1239258/Niwasaka Rira (CV Yumezuki Yami), Nishinomiya Richer (CV Hanazawa Sakura) - Motto Amai Koigokoro (Muse Dash) [Madoka's Normal].osu",
non_ramp_guard,False,True,True,False,1239671,2577387,Giga,BRING IT ON feat. Kagamine Rin & Len,DannyPX,GIVE IT ALL,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0005017499934183434,1.5958008589223027e-05,0.0005204159970162436,dataset/0/1239671/Giga - BRING IT ON feat. Kagamine Rin & Len (DannyPX) [GIVE IT ALL].osu,
non_ramp_guard,False,True,True,False,1240240,2578496,Geoxor,Virtual,Adri,Lost,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0033544159960001707,1.8082995666190982e-05,0.003376374996150844,dataset/0/1240240/Geoxor - Virtual (Adri) [Lost].osu,
non_ramp_guard,False,True,True,False,1242594,2589618,halca,FIRST DROP (TV Size),[Ping],Sya's Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00015591600094921887,5.554201197810471e-05,0.0002149579959223047,dataset/0/1242594/halca - FIRST DROP (TV Size) ([Ping]) [Sya's Hard].osu,
non_ramp_guard,False,True,True,False,1242820,2593080,TUYU,Doro no Bunzai de Watashi dake no Taisetsu o Ubaou da nante,deta5859,Madoka's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00024066699552349746,1.5915997209958732e-05,0.0002594580000732094,dataset/0/1242820/TUYU - Doro no Bunzai de Watashi dake no Taisetsu o Ubaou da nante (deta5859) [Madoka's Normal].osu,
non_ramp_guard,False,True,True,False,1242834,2585082,"Null (CV: Waki Azumi), Peta (CV: Ueda Reina)",#NULL!*Peta (TV Size),Drum-Hitnormal,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,9.858400153461844e-05,1.733399403747171e-05,0.00011850000009872019,"dataset/0/1242834/Null (CV Waki Azumi), Peta (CV Ueda Reina) - #NULL!Peta (TV Size) (Drum-Hitnormal) [Normal].osu",
non_ramp_guard,False,True,True,False,1244884,2588586,ARForest,Colors (Cut Ver.),Scotty,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00011166700278408825,1.491699367761612e-05,0.00012924999464303255,dataset/0/1244884/ARForest - Colors (Cut Ver.) (Scotty) [Hard].osu,
non_ramp_guard,False,True,True,False,1245882,2589780,"Chieru (CV: Sakura Ayane), Kuroe (CV: Tanezaki Atsumi), Yuni (CV: Kohara Konomi)",Seishun Spinner,Drum-Hitnormal,Fapu's Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00011979200644418597,1.391599653288722e-05,0.00013604099513031542,"dataset/0/1245882/Chieru (CV Sakura Ayane), Kuroe (CV Tanezaki Atsumi), Yuni (CV Kohara Konomi) - Seishun Spinner (Drum-Hitnormal) [Fapu's Hard].osu",
